2.033086738037568914e-03
-1.424159848496617080e-02
3.206026144961680657e-05
-2.886092253874902695e-03
2.550257099495084698e-03
-6.670005435863806537e-03
1.168368685879583738e-03
-4.807002114985914343e-03
1.584601141619685488e-02
-1.398540596337057886e-02
4.421178370249362853e-03
-1.859385002110872445e-02
4.861602303567915187e-03
-1.091629847269894732e-02
1.773473168221077496e-03
6.698796269759220955e-03
1.878110290141596361e-02
-8.013174807513819345e-03
1.947829750832752839e-03
4.667635899480767486e-03
5.477937346543961493e-03
-8.911275395623370621e-03
-9.114469819166875000e-03
-2.858957906511949785e-03
-1.166607418146539329e-02
7.838791263758330616e-03
-1.375631125445770167e-02
-1.724183879677371883e-02
-7.304488447058069857e-03
-2.926008969709650701e-04
-8.650121979545318321e-03
1.533422410977918447e-02
-9.599851104292502976e-03
1.694254470776707100e-02
-1.160157042993979065e-02
8.193850297093074886e-03
3.893242712242958939e-03
1.678853258434974405e-02
-1.169692085002056736e-02
5.171458285102884748e-04
-5.024714886321064722e-03
8.191868198949566610e-03
-2.260418900411602199e-03
9.688089337292730627e-03
-5.755073003034595451e-03
4.671408777963274904e-04
1.913111709388124740e-03
7.195600121738968645e-03
-3.572546732613457975e-03
-2.653565190634513040e-03
-4.329864485487190488e-03
-1.871565784569307819e-02
5.626156363568331036e-03
9.721249193965426569e-03
1.601941050318102071e-03
-1.067255059358967854e-02
5.737753562242061886e-03
-1.292724681233348681e-02
-4.383120722186195401e-04
-1.848665156266822082e-02
2.499795497857102908e-02
